gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRAIP	161.5444082502564	2.8244139508104866	0.17040112047593411	4.4872019405006043e-63	9.101300021899236e-61
TRAM1L1	38.42269575974914	2.8801907199316386	0.32913388768956503	8.67154082224636e-20	1.109710139281093e-18
TRIM16	766.4552370451045	2.96025910446256	0.25044417392449664	1.3349596826324179e-33	5.633410401229373e-32
TRIM16L	1131.333805823239	2.409295760147032	0.2556077718915951	2.0342008030349858e-22	3.322175735727181e-21
TRIM17	25.000505271167803	3.117509306356207	0.35961028080870405	1.8546973706976923e-19	2.2986305192819033e-18
TRIM31	432.4069715001157	2.17272277640194	0.2971562868951926	1.3724785838300442e-14	1.0447563973682858e-13
TRIM45	162.93223937404946	2.220547192560985	0.1692655209672042	1.5067662032909312e-40	1.0114637328354746e-38
TRIM50	282.46253307050216	5.299999542703646	0.4345869690522505	7.481964710516143e-37	3.964390458833315e-35
TRIM54	62.71338019669649	4.034043503619416	0.4015696861247296	3.272747814996859e-25	6.710200221118016e-24
TRIM7	51.87784401636727	2.4423132280350726	0.2403978586449926	1.4065411488175053e-25	2.9844303363492242e-24
TRIM71	353.78786691590517	8.496661989369578	0.5288019115052178	9.147644849811019e-60	1.7255202480198524e-57
TRIP13	227.09262593192716	3.402743512604226	0.20051991977077893	7.65115493594865e-66	1.9503207507675593e-63
TROAP	376.8268859214279	4.189121549486179	0.21188351928444626	1.7482642969328935e-88	3.355460879718294e-85
TRPC6	37.33376980225235	2.0661803248149377	0.1698522152398311	3.2183993854377775e-35	1.5253434072239396e-33
TRPM5	4.183597112435493	2.284889368018529	0.4365079285037734	6.3425462603829235e-9	2.539576525357739e-8
TSLP	127.62354350784004	-2.2282618190835195	0.28195716293830114	1.4251008809387395e-16	1.3400637047431426e-15
TSPAN5	377.00271335900214	2.012154255950209	0.28371741729045163	7.133479609903142e-14	5.045325304897e-13
TSPO2	33.78557348138496	2.154764927602182	0.24634345816022188	1.2530396283207448e-19	1.5820673700812724e-18
TTC36	1209.0780321286245	-2.5659518508205794	0.3477075948164827	6.6631727063820426e-15	5.27212360572502e-14
TTC39A	468.35389529472695	3.0166343620878022	0.25719755142813716	4.0138698960677194e-33	1.6459484315114215e-31
TTK	211.8894536640666	3.748240070880737	0.2126409913920154	8.17320870239829e-71	2.7047585219884026e-68
TUBA3C	62.02129971948407	5.813074026675469	0.7985037906155725	4.363756530457971e-16	3.893734126491424e-15
TUBB3	5.7014480706547985	2.2826277811356395	0.3797063647921753	7.972397045095402e-11	4.042562512409531e-10
TUBB4A	411.6468799973904	3.0076005499721497	0.37147462942312676	2.3141736236992605e-17	2.341859284540727e-16
TYRP1	17.593248971708604	2.9098736551182545	0.4884861256920139	9.266136511851163e-11	4.664721991541192e-10
UBD	3235.841455097733	2.521849640164596	0.23630903270649184	6.134177668514461e-28	1.6251263112526443e-26
UBE2C	637.0581577861578	4.08380124397391	0.21975488324481388	1.6882845980836974e-78	9.650337082925087e-76
UBE2T	363.66985325184135	3.193557244496626	0.15920264464185188	8.614505431441754e-91	3.2499083190657164e-87
UBE2U	8.162151330490133	2.721747927521765	0.7000140594934071	2.3698017537522572e-6	6.8610698672179275e-6
UBL4B	2.4118388151968153	2.7309144652745694	0.5824182757071944	8.275180246634165e-8	2.888503423246859e-7
UCHL1	195.82070029792624	3.0471208208154836	0.3449995850750024	4.326468017755867e-20	5.671311064553782e-19
UCN2	4.768292753719186	3.703324684845356	0.47428920592620777	2.223176026361241e-16	2.0466456508175737e-15
UGT1A10	25.733182099752643	3.72366567154047	0.576678969195366	3.3798200968263246e-12	2.001681208365305e-11
UGT2B11	1257.2589105918241	3.0675987183658777	0.30123278796468195	1.0320197731375209e-25	2.2197250833173384e-24
UHRF1	250.39510514715926	3.1865948724395574	0.21564216289016358	1.0209601200822167e-50	1.226647818159927e-48
UNC13A	36.218721515526134	3.2596713366192662	0.3527963322891329	1.1141703199314989e-21	1.696254620247608e-20
UNC5D	7.3012176095987975	2.438100812557543	0.6754623567746827	7.237231952107786e-6	1.968222409351343e-5
UPK1A	17.534525737331982	2.543621893817	0.3539156415344802	2.7856280272776573e-14	2.0581786713097707e-13
UPK3A	411.7440366713032	5.6111681015973005	0.4843511747352986	6.2088567611874585e-34	2.6985637116654154e-32
UROC1	3115.569983817046	-2.106940322292738	0.34321813273537477	3.912715277062895e-11	2.0507237641355205e-10
USH1C	569.7267661250638	2.395397014451111	0.4546852326857016	5.123236200863132e-9	2.0720326856106617e-8
USH1G	3.1917734805883207	2.601635905504763	0.5828850444790228	2.3665766640447928e-7	7.805689038971311e-7
VASH2	99.77263330642282	2.3285173090374514	0.23622742875025346	3.2646609391160536e-24	6.103201119380191e-23
VAX2	16.80423129556537	3.013179701623882	0.33655189022171855	1.4518287584756827e-20	1.9931474433134498e-19
VCX	12.211887764356048	5.232924714661108	0.6432918249107713	1.201448051004925e-18	1.3718471299095582e-17
VCX3A	6.0198217956692455	4.134299933735228	0.6832536497486177	2.7947706924853897e-11	1.4917306047637778e-10
VIPR1	329.09008545381874	-3.375562534129904	0.24619097916511049	4.586660829927417e-44	3.86241889441611e-42
VSIG1	70.05728210157562	3.3478013621636875	0.3864816786733938	2.0475887468956304e-19	2.527726867322793e-18
VSIG10L	410.24562348263163	2.0609649269744303	0.24638448757839457	3.558442310182079e-18	3.9070370952831524e-17
VSX1	13.86376521668712	2.0761098794333344	0.34033263985367274	4.992800729292072e-11	2.5816666709604267e-10
WDR62	284.8532567101026	2.51774860339588	0.17363605852637357	5.394544777577215e-49	5.814702750825086e-47
WDR76	273.5559936275477	2.216765893265012	0.1719312831226077	2.881877656201007e-39	1.7764986349320129e-37
WIF1	7.8859477685556305	3.135583647690661	0.748688625515638	6.402320995432775e-7	1.9928544709050897e-6
WNK4	321.3958725666777	3.7007357247415498	0.32299508422398765	1.041106801568754e-31	3.858231355204598e-30
WNT3A	26.767486384641195	5.799322249972261	0.6159039272055309	5.186008256314984e-24	9.553093138561479e-23
XAGE5	28.90806507467529	7.243740841373399	0.9054765381232178	2.5277196956624763e-18	2.814662138092166e-17
XKR3	2.548176410641194	2.678687756928519	0.6528859842333001	1.0485494662944338e-6	3.176805104836477e-6
XRCC2	100.11627431861595	2.8690844312772517	0.19214400542037857	8.761136856339318e-52	1.1556735980498501e-49
ZBED2	14.243107070524175	2.1573253810773054	0.3812616346909066	6.578548400424145e-10	2.9894280529318394e-9
ZCCHC12	7.749602251560801	2.519305702280202	0.42527386164341263	1.2281954942263192e-10	6.096697791471331e-10
ZFP36	7465.428418073919	-2.164686694895672	0.14991414332023956	1.832275835397603e-48	1.8990230265442297e-46
ZIC2	223.98980227790966	6.561660810393002	0.3363282085644148	8.336094786257291e-88	1.4294886904833752e-84
ZIC4	92.16407003127227	3.2629465227158208	0.4257716762860166	7.460748497331858e-16	6.5091008237986925e-15
ZIC5	81.51508093643375	6.510898306941257	0.4612199351535957	2.6787338077973758e-48	2.7461389030696684e-46
ZIM2	3.183976235736119	2.1512503838138852	0.542274976446286	2.1323685901387913e-6	6.213945421873632e-6
ZNF280A	1.8007681412465684	2.165548298427155	0.8188695241316435	1.725548667950116e-4	3.8971533193897317e-4
ZNF296	57.4243095193209	2.128651715418452	0.22545098955236828	2.193525594391142e-22	3.5669373523275954e-21
ZNF385D	165.43755414791883	3.420769797094416	0.3740391527786663	2.7118202539186133e-21	3.9869887334112866e-20
ZNF492	9.305952667258202	2.6725993868564717	0.4214836934972379	8.827300020694584e-12	5.003286066417126e-11
ZNF560	6.760745122514011	3.9934989132307495	0.7907217625709273	7.770838763492928e-9	3.072983890896585e-8
ZNF648	65.32072833407273	2.205904830251576	0.3357406007326175	2.404409055377915e-12	1.446710303400115e-11
ZNF676	28.166529322847907	2.65104594946032	0.43017761308314	2.7434328189353397e-11	1.465572734737392e-10
ZNF681	69.37471399358311	2.0602154235480032	0.2426792854443702	1.2367508391256493e-18	1.408745838069271e-17
ZNF695	12.28915676979906	4.314022054392558	0.5059113707325865	3.033836833328295e-19	3.692286060266146e-18
ZNF716	16.222591217005228	5.241367677981157	0.6981195548520053	1.7502623050286845e-16	1.6271659861880767e-15
ZNF728	7.163334810683004	3.093610948729152	0.6057441059336305	1.0064981097198114e-8	3.925072119835601e-8
ZNF729	2.408545196272845	2.1255936271149265	0.8850099968023875	3.424957924852094e-4	7.398646511278637e-4
ZNF730	5.752831960372805	2.672513514287394	0.4522547991252185	1.2816460804511345e-10	6.351994223738767e-10
ZNF735	3.494302169347136	2.7184863109964748	1.1702109047538756	2.451178581454565e-4	5.413485725556429e-4
ZNF98	5.518745576268609	2.0820350965974805	0.5750819786726687	8.08171709586949e-6	2.182781064996939e-5
ZNF99	26.688647898859926	4.185094375751258	0.4487952557771794	2.9322120514525225e-22	4.695272998858144e-21
ZP1	2.302493949343957	2.1365571324667942	0.43850854813505136	4.083502638749116e-8	1.483287315130456e-7
ZPBP	0.38237259626406095	-2.0913132652693	0.6243328540773254	2.0728150991477258e-5	5.3210860450455834e-5
ZWINT	706.5769247760148	2.445728889341498	0.16487730191895014	4.169952213906326e-51	5.141033242543466e-49
