gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
NCRNA00114	279.4445315270249	3.0035081028465163	0.45444610375836525	8.896465240327446e-13	3.0597277571709926e-12
NCRNA00162	25.82567318621554	2.457429212725372	1.2257778507801276	5.042087283247766e-4	9.0903403280989e-4
NCRNA00176	17127.496834524463	2.9179644782019216	0.14757389533194193	1.5431564229889663e-88	1.0984645010960891e-86
NCRNA00184	351.74506282450193	2.0061345573002605	0.33673250343141004	1.5402201041310438e-10	4.6284547409398056e-10
NCRNA00200	552.8037043772232	3.8484457034613935	0.7216145874800963	8.378040106387842e-10	2.3863983211391273e-9
NCRNA00221	10115.836559272973	7.235943547447821	0.6224966197659253	7.683123524453871e-33	7.459969119160997e-32
NCRNA00272	112.8033672411001	2.551025644760151	0.6115251860205291	8.331539930292593e-7	1.916814830006651e-6
NCRNA00308	122.93112139798168	7.542077444583539	0.6302804751466322	9.148859753440977e-35	9.728747423958324e-34
NDC80	29417.748670991656	2.5013783257974107	0.10179048705255044	1.9352686298598202e-134	4.158984441217794e-132
NDP	274.2384993691183	2.3342473536137036	0.6263977131010295	5.1173620320614936e-6	1.1023701599376382e-5
NDST3	9252.231721518756	-3.779527510296794	0.23996406858955943	4.0337151323401755e-58	1.0848722522199769e-56
NDST4	124.76213824614616	29.17771124343563	0.9228150078723955	8.045034069276876e-220	6.7235627323419516e-217
NDUFA4L2	52067.26570670009	2.1607719486344013	0.1096028253721688	1.783038257001612e-87	1.1938949041317916e-85
NEB	98852.09108887195	2.019931351761938	0.1408051813675285	1.1699911655981619e-47	2.1377207005443336e-46
NEIL3	8574.96981325426	3.8581771750084983	0.18353055552671682	2.360699560543411e-100	2.3466601578705755e-98
NEK2	24865.383130689494	3.974693855901222	0.14227922688393208	5.918915955356223e-174	3.1800080603003143e-171
NELL1	30.279883605458924	6.898609396757052	1.4594874407452652	2.7260086780620212e-8	7.022763536987042e-8
NEUROD1	7.811390141493882	25.779814153471285	2.0195647397659586	1.213805381824502e-37	1.4757283642710069e-36
NEUROD6	49.27021765315351	-3.2259019069695336	1.0379345431357054	1.693372870850849e-5	3.494691680149022e-5
NF1P1	7.224458732950808	25.78033323800717	1.504781659544951	4.04676272415378e-66	1.4312727409173988e-64
NHLH2	24.745641656510042	2.8626076598410073	1.4901327444257397	4.270521014729909e-4	7.759425613767646e-4
NKAIN1	202.27946655254416	3.2542412244505283	0.6173150881129108	1.93806004386684e-9	5.3857542967802024e-9
NKAIN2	6220.291404444505	2.4310596712356713	0.22103757115913927	3.1305408129460084e-29	2.5837839591853214e-28
NKD1	118981.37930505222	3.4713769295271732	0.18895232870442832	1.6994245996974188e-77	8.391141376842944e-76
NKX1-2	7.7745554583481695	24.733859525944588	1.6040432705678254	6.070475409585758e-54	1.3991856753554915e-52
NKX2-1	41.64671353834724	28.1498090926662	1.4505177099305993	2.7873016417140327e-84	1.742256552500752e-82
NKX2-2	174.37954595886166	6.299768970419255	1.0887213462390615	1.7297139066501629e-10	5.177897891159581e-10
NKX3-2	667.8805653999618	3.7253863493187183	0.527397861050385	1.2938713783839161e-14	4.9797386411791006e-14
NKX6-1	7.340012353039513	23.452333523963294	1.7175607690253536	1.0217346313802425e-42	1.5515102259148837e-41
NLRP10	6.494929493905566	25.594704147079604	1.6540367134870568	2.486909428400264e-54	5.797222236761566e-53
NMU	341.861919348128	5.235893110510904	0.5778191474196622	4.295853736449909e-21	2.361986831456925e-20
NOTUM	272886.9909087019	2.048609125439849	0.2574628608591029	1.437034658651086e-16	6.189480258152654e-16
NOX3	6.0764670316748814	2.746460704397339	2.14920742516186	0.0015746041796257276	0.0026950048022796225
NOX4	6966.532074515072	2.5809741176862815	0.13827491989846913	6.454244419452886e-79	3.426824125293044e-77
NPFFR2	4221.925994821355	6.2905974375023135	0.5127566282359725	7.468225710866299e-36	8.379936010228643e-35
NPHS1	494.3165124614208	2.4293177586428243	0.51645218450935515	9.826266110699875e-8	2.43204666872812e-7
NPM2	13004.898035389831	2.457049044638097	0.1690353007050656	5.918903985343018e-49	1.1464383556160103e-47
NPPB	248.42727267743055	2.5378939763113113	0.6182322415324047	1.0927080995328434e-6	2.492364122708846e-6
NPSR1	42.7417428007263	2.431727398606514	0.9378279771505145	1.3251057189653134e-4	2.5275579499959677e-4
NPTX1	1500.8394925175448	2.3062377953852167	0.3683467812618068	2.44456481528779e-11	7.719228247546738e-11
NPY1R	60489.94826835614	-2.3431130182116022	0.14035613368902244	1.3987070793905365e-63	4.528238916276536e-62
NPY2R	13.28379529014845	24.746013940230387	1.4836126568969579	9.287726448641156e-63	2.9189073442003857e-61
NQO1	378570.470423898	4.046685323346002	0.20707590434902118	3.1958009808983367e-87	2.1272344877277573e-85
NR0B1	528.683600835043	5.2734578385532185	0.7900111543438106	5.745295153135421e-13	1.9991146512027875e-12
NR5A1	306.56100947579074	2.6563970468478044	0.4779638254369445	1.0451259364131335e-9	2.959375926108967e-9
NRCAM	34435.82158594199	2.576631351921997	0.19152455651831227	1.9591410421364254e-42	2.943276805313478e-41
NRXN1	1075.4072459437064	-2.7980613644123253	0.3545220299778308	1.1041535747254907e-16	4.793233053805444e-16
NTF3	11370.281322945968	-2.4246267050010313	0.14185070022359236	1.4760313796630334e-66	5.337603859310312e-65
NUDT10	3264.8156925228313	-2.474858277960357	0.23931855263554905	3.411047465079691e-26	2.427319017645009e-25
NUF2	23681.81701192466	3.254145604793044	0.11765355133200879	2.6068469309646795e-170	1.2254896041087082e-167
NUSAP1	99018.56980299571	2.211003661984573	0.08887954104734173	1.4788322136307803e-137	3.5499839255934636e-135
NXF2	144.12448612269492	6.751906413311271	1.0456602974242672	2.672658375073558e-12	8.9293065196231625e-12
NXF2B	144.2970571600944	6.753648335595194	1.0456951475160534	2.645472947972852e-12	8.841098499852992e-12
NXF3	12306.843595166936	-2.4845365440833675	0.18729616004334154	2.861535011697295e-41	4.078997949396681e-40
NXPH4	10586.645795540808	4.43750906484481	0.21240908913437137	8.428023739014178e-99	8.024403192863077e-97
NYX	8.963151174394058	26.038484702065592	1.7218467775709918	5.378027540659803e-52	1.1646371540785839e-50
OBP2A	51.3483703111865	2.6508087965166194	0.9073203880284775	4.615970877857581e-5	9.171381778538023e-5
ODAM	18753.169985402517	6.949863099339811	0.38177434410270006	1.7216716572773746e-75	8.026760526128917e-74
OIT3	271806.99667368154	-2.804400235354771	0.12290551877039271	1.2668236610674873e-116	1.70154023285642e-114
OLFM3	626.2714116877034	5.13204233451609	0.7671567982616249	4.624043447441712e-13	1.6174475335842852e-12
OLFM4	4344.239647482485	3.7391958614614005	0.5727158459401179	5.46780363903824e-13	1.9037338237139003e-12
OLFML2A	32002.468027860446	2.2690770662955733	0.12260355859814406	1.8742037102941887e-77	9.173840937698128e-76
OLFML2B	34511.55699817971	2.4406302399659086	0.13401100289167678	3.576358688585027e-75	1.646949669549411e-73
OLIG3	23.963492548014212	27.453351230563033	1.3290553513475116	3.688337172979182e-95	3.140653898425481e-93
ONECUT3	24.64433127016755	27.385502858483058	1.3963523218521154	5.2572518771082245e-86	3.3991372093681113e-84
OPN4	108.34224795168481	6.422208319479806	0.685512020018795	3.3173802023298635e-22	1.9342812471724386e-21
OR11A1	37.68509043405423	28.04089365427971	1.0745107411130488	1.6640448390133155e-150	5.006556238978062e-148
OR11H12	4.747534046216904	3.5535665012086026	1.8111481078160072	2.5371055486792383e-4	4.713856459938e-4
OR11H4	6.813431765634763	2.677234550431526	1.596961833988784	8.162165448518621e-4	0.0014393502918554446
OR12D2	178.1282824108576	29.94840734085927	0.8794795338576975	1.3753523713324147e-254	2.068988417274396e-251
OR13C4	7.394420176339196	-3.3002270394259905	2.2834574421442015	7.965072641669223e-4	0.0014054728195125588
OR13C9	18.349600542425968	-2.1400419300878206	0.9926903726391645	4.971143990727078e-4	8.96960372227383e-4
OR13H1	6.8352990120653265	25.685482071130195	1.6553698808089679	1.2795208523931443e-54	3.0138192102558773e-53
OR14I1	7.108795879157362	25.765077113232852	1.502276493814923	2.950882448581787e-66	1.0502628147042273e-64
OR1F1	307.3072698949755	5.833487767634953	0.6669590639422532	1.0238078029300159e-19	5.226747301609911e-19
OR1J2	18.49110728752414	2.362510847175966	1.3855602655036612	0.001025331918872509	0.0017886830111602757
OR2B2	31.818601425960264	3.6195221926393972	1.0352671744008246	3.870079455059708e-6	8.448132234054592e-6
OR2B6	1822.0909514471155	2.657402117736612	0.1884171137175303	2.0457816116248847e-46	3.564715217476102e-45
OR2G6	9.111856240653607	24.27645382916146	1.204268332926352	1.1684497587482832e-90	8.788689602051671e-89
OR2H1	75.70573541320316	2.621929442292652	1.160097904271405	2.462746127816435e-4	4.5843809911052516e-4
OR2J3	7.659592747501144	25.851266781784936	1.5539983774686723	1.8270752449836424e-62	5.670970137971924e-61
OR4M2	13.113705447358733	24.49449371583444	1.7966483480710826	1.2889020311769496e-42	1.9493347408517337e-41
OR4N4	118.34127030245385	5.972176371280821	1.3945662140464707	2.119420186597547e-7	5.114155211358236e-7
OR51E1	2643.810400112678	2.814721144775831	0.22664568823078862	8.015418474411599e-37	9.366541578202885e-36
OR51E2	323.41476984115303	3.3654426949031175	0.4390940634714959	2.0472258840030718e-16	8.749176528888127e-16
OR52E4	20.672177823622537	27.196235674397194	1.1420455523412927	1.0566049334320748e-125	1.779275397230953e-123
OR52E6	41.80367289301408	28.227196218489542	1.009187755081691	1.538978814716667e-172	8.076059756763161e-170
OR56A1	8.615667981287316	2.8525409041999965	2.156311744652274	0.0013470277504127658	0.002319572740236879
OR56A3	526.7314336224	7.3862635421763345	0.8673754353999565	3.118271320301122e-19	1.5502047222426705e-18
OR56A4	6.366930749632523	25.489884647893156	1.850134974088289	1.6790246408642676e-43	2.621950935716415e-42
OR56A5	7.139052529094102	2.5020602268236565	1.6967221706063222	0.0013927056316392552	0.0023954876574388134
OR5AK2	250.078082127146	-2.236364702286514	0.45481479360601845	4.083106264987421e-8	1.0365090884176077e-7
OR5H2	70.82508763273924	28.92569000684377	0.8056066326576766	9.877809332320907e-283	2.2289276758382128e-279
OR5H6	120.85912897960357	5.97548120230921	0.7871759061702917	1.2559102493365012e-15	5.1136078629155805e-15
OR5M11	9.16283325589952	23.804205053081184	1.6092451796877791	8.70447149741364e-50	1.7290175998163626e-48
OR5V1	22.53055500152911	27.37397595542751	1.1689174920533028	1.206707329941113e-121	1.839821006764947e-119
OR6C2	13.263907541425535	26.597463608593955	1.5730986325221594	1.7858364291782967e-64	5.969985040653076e-63
OR6C70	6.775125315055682	25.60199071970692	1.9300041059633741	1.7583164334018141e-40	2.4371259410142465e-39
OR7A5	11.721478043945712	26.33798144411317	1.5683062222075834	1.2421063001728676e-63	4.044463010591739e-62
OR7C1	88.87263096259323	5.753280832379376	0.9638728351115071	5.932869553297176e-11	1.8306468134849005e-10
OR7E156P	77.79594187346228	4.562225188667459	0.8447915935069171	7.008342808157076e-10	2.006130349690022e-9
OR7E5P	6.926910051210678	23.727880689463728	2.4914884498961625	8.741507876535802e-22	4.982372448447345e-21
OR8A1	87.72858456485737	28.71939123390933	0.9022489539816149	9.64891789339107e-223	1.0367992012589025e-219
OR8B12	5.659234442845294	2.610828179042162	2.1120756512806254	0.001883212086732303	0.003194848563048975
OR8B2	4.396993251757543	2.6041803398702954	1.9687162753303782	0.0016553611340990745	0.00282614995770187
OR8B8	6.802281813541447	25.65251255778999	1.7148620783759987	6.499542311429062e-51	1.338158505998146e-49
OR8D1	19.266047167750884	27.138870621328987	1.0605604131231632	8.848263858406868e-145	2.3769175472017975e-142
OR8D2	9.643663874241945	26.151091162984518	1.4700031224934114	3.938465009306053e-71	1.6217420243611512e-69
OR8G1	29.832923706055723	27.42216751660284	0.7763106217426478	1.0993884993515517e-273	2.2552455898061605e-270
OR8G2	35.14852509932263	6.558350074724436	0.9377928935640844	8.36630899819772e-14	3.063709226620116e-13
OR8G5	198.92279023567738	6.490265779482017	0.7194931322575803	7.913946496857812e-21	4.2937774152824366e-20
ORC1	12668.161952232676	2.1670693678579576	0.09593423342857932	6.177706716538217e-114	7.965711546210565e-112
ORC6	13832.762675728498	2.054780014326971	0.10432954198653732	2.6078437802045348e-87	1.7410057662815185e-85
OSR2	4440.962429109068	3.4161174599391755	0.26213860725456034	7.251946161085189e-41	1.0176627184383538e-39
OTOP3	29.579682323326065	6.325043630245919	1.332149892791552	3.02904943665403e-8	7.775127240734982e-8
OTP	53.846305635732925	2.060616607871774	1.0367727771047466	7.86372720081324e-4	0.0013884585624910075
OTX1	4112.804063821416	3.804588035598919	0.20163806152687064	1.1905825525057461e-81	6.906296991591815e-80
OTX2OS1	34.165614072774524	27.94444754279588	1.1863452034108013	4.65487051749701e-123	7.294246751897224e-121
PABPC1P2	10.09793635689449	3.063479055653803	1.7308856122503307	5.069892217504075e-4	9.137549352075037e-4
PABPN1L	351.4664570460775	-2.335775567670366	0.3386612338551329	3.6734103568018894e-13	1.2957715288609448e-12
PADI1	4651.457277292452	3.613561988062611	0.36597164287229544	4.008577512086988e-25	2.7171388272827543e-24
PADI3	626.1478958745848	6.231035260370508	0.6865377597632566	5.335633788591742e-21	2.914514075032018e-20
PAEP	1780.1391957400554	7.13079556486153	0.6126855958679298	7.285964067987823e-33	7.080438380454145e-32
PAGE1	3707.3924884560597	8.035113222858872	0.7462629312649909	4.252318073533897e-29	3.4841524084710377e-28
PAGE2	3506.044877179574	6.082603276516578	0.4409909654427023	1.7652731365553012e-44	2.867774537535664e-43
PAGE2B	3387.020767818331	3.72444295914377	0.2690219204397807	8.489289369191302e-46	1.4370653759625035e-44
PAGE4	23878.215643719323	6.340653132945952	0.42639442386615617	2.952561554180902e-51	6.1803851085428625e-50
PAGE5	17136.5170692465	4.247691958801266	0.2589462152653611	1.600286813623575e-62	4.990433833626627e-61
PANX3	230.16440891359196	2.959275242740981	0.5947822395496929	1.396344982895692e-8	3.665486800726069e-8
PAPPA2	19559.777554339296	2.352925919148849	0.25329864405568686	1.2866874038697414e-21	7.269429461272086e-21
PART1	1632.704185563939	5.158496414540024	0.4892650817877582	1.928649055542578e-27	1.4682849506855018e-26
PASD1	86.43756008641958	5.2763412735278585	1.6718892008608406	8.496408823685466e-6	1.798850301242846e-5
PBK	20702.647062022923	3.1863599013291366	0.13702132198244846	1.8328416463893477e-121	2.7389451490579885e-119
PBOV1	10.085912773437492	26.27639893703738	1.3243437980920874	6.079049011679402e-88	4.182126248431272e-86
PCA3	335.0954696712454	-2.430875588098389	0.42585756384945705	5.934836524600307e-10	1.7075046050950649e-9
PCDHB2	4067.966290904547	2.2588743109125153	0.21232935268144182	1.8487021490121627e-27	1.408371505484789e-26
PCDHB8	2432.6952050462733	2.0472199557587225	0.23617891091620738	3.7892236852365666e-19	1.874672932632386e-18
PCSK1N	12813.868279174221	2.6556760910790795	0.32853749860830683	3.158328504914247e-17	1.412359942794094e-16
PCSK2	555.6184463743425	-2.7611082466868733	0.40737181941400225	4.595800687654952e-13	1.6080670261580708e-12
PDCL2	17.98350727458457	2.222723963179681	1.9463586232530974	0.0031309593215788968	0.005178486923068813
PDIA2	4453.206525373758	3.6395260103884643	0.2420767811141946	2.7908196408700852e-53	6.329130170475726e-52
PDYN	65.51243777041417	2.701684135091053	1.0002191510520284	7.893852956708908e-5	1.5355585514494527e-4
PDZK1IP1	153508.90053308327	2.6474117528835333	0.2112015121978461	2.7460064634510295e-37	3.2784992512048933e-36
PEG10	730018.1570520764	4.933466361389993	0.27497277700363	1.9041503736710363e-73	8.359368323324307e-72
PER4	11.500812909499222	26.41078374421813	1.4768840438897115	7.351778010361439e-72	3.1066080674870015e-70
PGA3	71.67886870995285	-2.270080492114233	0.6117192192599694	5.622293143755326e-6	1.2080274689472379e-5
PGA5	469.33661523924735	-2.048663038689924	0.2717038458771676	3.6714592488286355e-15	1.459592634774809e-14
PGC	14784.974991798736	7.573703942781877	0.4711438615048986	6.469572720894682e-60	1.8644432751850384e-58
PGK2	110.6007428478033	8.107409892418726	0.7460526537699539	1.2902777562244077e-29	1.0859797675943214e-28
PHF2P1	491.40451464468975	6.696564275233989	1.0038932416764434	6.915214422820236e-13	2.3943810564821023e-12
PI15	15295.391596317115	2.755394211574983	0.23088121763152641	3.505297015047884e-34	3.608441019368408e-33
PI3	8090.845695097565	3.3365466917795024	0.2886027207867982	6.980211387572155e-33	6.792085811149878e-32
PIP	41.28192679091163	27.948752182910667	0.8676182842482825	4.829833587072467e-228	5.449259744614512e-225
PITX1	11435.081496297895	6.064694998135812	0.4054552231402935	8.995813522430508e-52	1.931403731052754e-50
PITX2	455.19847566780044	2.8999897135694286	0.6580216152486429	2.119104879791256e-7	5.114155211358236e-7
PLA2G3	126.49196288488848	2.97597390117391	0.6955826440172851	3.327412006290676e-7	7.900152769565352e-7
PLA2G4F	508.04530159543236	4.218358752507885	0.6679399311990729	2.3459555933183813e-12	7.86691751571248e-12
PLAC8	46471.209750288945	-2.174382066971855	0.14491931383281006	7.314588581566043e-52	1.5779511600672825e-50
PLGLA	21369.8208981383	-2.181790242766376	0.19525808557328303	5.385020238464548e-30	4.6080008221825e-29
PLK1	29646.682701574933	2.288571090953343	0.10161806041878169	2.680535320872433e-113	3.398105590757666e-111
